gutzwiller_wmel_embryo0to2hr_a	gutzwiller_wmel_embryo0to2hr_b	gutzwiller_wmel_embryo2to4hr_a	gutzwiller_wmel_embryo2to4hr_b	gutzwiller_wmel_embryo10to12hr_a	gutzwiller_wmel_embryo10to12hr_b	gutzwiller_wmel_embryo12to14hr_a	gutzwiller_wmel_embryo12to14hr_b	gutzwiller_wmel_embryo18to20hr_a	gutzwiller_wmel_embryo18to20hr_b	gutzwiller_wmel_embryo22to24hr_a	gutzwiller_wmel_embryo22to24hr_b	gutzwiller_wmel_L1_a	gutzwiller_wmel_L1_b	gutzwiller_wmel_L2_a	gutzwiller_wmel_L2_b	gutzwiller_wmel_L3_12hrpostmolt_a	gutzwiller_wmel_L3_12hrpostmolt_b	gutzwiller_wmel_L3_darkbluegutPS_1to2_a	gutzwiller_wmel_L3_darkbluegutPS_1to2_b	gutzwiller_wmel_L3_lightbluegutPS_3to6_a	gutzwiller_wmel_L3_lightbluegutPS_3to6_b	gutzwiller_wmel_L3_cleargutPS_7to9_a	gutzwiller_wmel_L3_cleargutPS_7to9_b	gutzwiller_wmel_WPP_a	gutzwiller_wmel_WPP_b	gutzwiller_wmel_pupae_12hrpostWPP_a	gutzwiller_wmel_pupae_12hrpostWPP_b	gutzwiller_wmel_pupae_24hrpostWPP_a	gutzwiller_wmel_pupae_24hrpostWPP_b	gutzwiller_wmel_pupae_2dayspostWPP_a	gutzwiller_wmel_pupae_2dayspostWPP_b	gutzwiller_wmel_pupae_3dayspostWPP_a	gutzwiller_wmel_pupae_3dayspostWPP_b	gutzwiller_wmel_pupae_4dayspostWPP_a	gutzwiller_wmel_pupae_4dayspostWPP_b	gutzwiller_wmel_adultfemale_1dayposteclosion_a	gutzwiller_wmel_adultfemale_1dayposteclosion_b	gutzwiller_wmel_adultfemale_5dayposteclosion_a	gutzwiller_wmel_adultfemale_5dayposteclosion_b	gutzwiller_wmel_adultfemale_5dayposteclosion_c	gutzwiller_wmel_adultfemale_5dayposteclosion_d	gutzwiller_wmel_adultfemale_5dayposteclosion_f	gutzwiller_wmel_adultfemale_30dayposteclosion_a	gutzwiller_wmel_adultfemale_30dayposteclosion_b	gutzwiller_wmel_adultmale_1dayposteclosion_a	gutzwiller_wmel_adultmale_1dayposteclosion_b	gutzwiller_wmel_adultmale_5dayposteclosion_a	gutzwiller_wmel_adultmale_5dayposteclosion_b	gutzwiller_wmel_adultmale_5dayposteclosion_c	gutzwiller_wmel_adultmale_5dayposteclosion_d	gutzwiller_wmel_adultmale_5dayposteclosion_i	gutzwiller_wmel_adultmale_5dayposteclosion_j	gutzwiller_wmel_adultmale_30dayposteclosion_a	gutzwiller_wmel_adultmale_30dayposteclosion_b
cds1097	601.576324668885	575.301349254837	589.854575065317	595.123966804299	488.279956180901	436.187316694265	534.785468934805	443.64862831901	584.315127257902	534.038079101815	518.269896064127	495.719962000541	497.483048978917	486.308703225263	570.757614748707	444.941620016857	507.083503489694	396.552934482403	657.163636060057	567.349768449111	579.012719799597	604.7494546793	664.917959518609	715.668090892944	644.693787419694	561.976538804306	484.960976390493	620.657450892674	476.491195525169	501.329205595714	498.658566331741	530.616279135219	541.571733101852	614.274340614966	511.463726866616	491.604660369291	614.814005352959	654.758499942987	643.135860762531	612.602724239114	622.731123089049	701.012515765814	582.002791595013	620.761951537924	606.555282833017	579.888335939056	649.705472585984	657.267436411602	624.549252365495	618.286841026498	601.240310027197	573.474719717966	593.845545628928	614.545609578761	683.856210733853
cds1098	123.669095441938	63.3669579346096	63.996144656863	150.664346634624	87.3371641468578	31.409009101939	61.994239073971	59.9957296114939	140.796380987841	134.7904971367	485.537701664684	345.153020172605	994.162116238806	1114.23232850998	4202.05055753957	4662.56763100213	797.118829143541	607.568715703438	2363.60456663995	1765.35319950632	3207.96641800125	1971.11264597587	3414.95517223586	1710.33233252632	1912.17090610878	1931.45332901321	1923.1358919272	2064.04996370115	3034.65159463032	2558.02191351069	4938.30153347446	4463.87144859161	5019.84831415406	5177.7115040671	2155.66358602269	2187.48166029534	1565.6585083618	1511.55820002574	1089.09049146058	1137.03366547221	1214.79164701312	1583.58849489981	1025.76797257225	872.562821652731	961.391906104366	1687.0796379994	1862.60352830481	1742.31426645363	1612.20176084604	1477.78898364694	1752.23112797209	1229.75410198735	1581.67368006543	1133.52335209484	1102.74435333352
cds1099	229.371881756934	223.711050816443	203.620874531279	136.895180481469	239.762313396744	215.171919461815	229.010224427298	264.233298704741	183.483569211505	238.331167113284	227.562602930925	341.600653094367	191.762407341166	165.092415929562	219.352850872289	175.756972117421	162.127251711437	229.18040614226	212.826973838388	257.417840532397	213.067698316192	267.185983148338	244.501450901752	266.007456448294	254.746877247258	282.41875313906	192.553003706133	261.610729837285	187.244595482561	169.744455400303	205.336719961434	161.95967466269	151.598239334617	184.836320865067	183.425933828869	168.882509227568	151.337844671772	284.415010892711	212.952736776354	137.466125013469	153.691982958678	227.600809454812	254.046815863566	247.961181595234	223.003676045328	222.023753978725	167.516731245433	196.649007489996	199.756811211892	231.333880133472	196.98878440509	176.791908270017	128.702896455688	171.726870033564	211.586896773499
cds11	2982.83854229483	3041.75542496379	2642.99651469971	2794.99745583894	2562.54921341855	2479.95456725044	2860.6123370169	4058.32702624408	3322.4344902894	3017.3428029625	3237.00461528269	2698.44848557921	3460.26579547591	3060.06615808677	2945.57252001567	2526.01215770385	4608.73063321643	3244.63502849847	3013.51579204679	2828.91902445496	3025.29498146703	2659.06387626634	3158.77566283014	2522.6951800683	2471.83766594107	2800.46961241156	3278.99242349938	2856.16300551954	2556.27170186454	2696.26515638815	3027.30894242314	2727.34575756979	2837.69206081416	2768.70069552698	2378.90784225341	2317.94305845907	3125.53067334281	2720.69991858233	2714.93612259742	2307.68368830524	2434.49271327223	2595.60809510988	2192.91849963619	2690.88703749162	1954.06793809913	2700.15035383947	2774.27182350114	2990.11399874704	2173.4321009201	2476.95882473488	2336.67177467991	2189.51686743247	2215.26916611452	2189.67258411168	1926.69375209983
cds110	1664.99759775393	1539.86413248275	1486.81190647975	1029.82449162295	1986.4682649529	1551.62516772276	1798.29134398679	900.765644205116	1449.93001385209	1048.4170968805	1588.7151841395	342.376097689289	2246.80563421643	2587.74918132567	3182.38571535928	2781.08769502044	1732.69802823137	2716.90676910042	2721.38642002527	1777.38505485495	2140.62282877472	1550.98546896788	2101.88303214736	2671.91539385731	1942.88049714921	2534.8822998994	1647.68121388288	1557.24571468964	2121.52079505234	2213.80591347125	1890.67096535761	2594.04962300176	2189.04355329632	2678.59634159059	1963.51428929086	2302.80761991418	1738.04692763413	1928.59177019494	1997.1555494558	2108.47602704385	1781.5624480305	2891.8258633132	2280.60550517811	2273.52401700605	2320.33968127044	1654.89628547901	1854.51907763713	1797.28356501859	2931.77509558508	2648.6875255432	3047.38033011156	2369.43771640367	2544.38315569014	2199.10013257248	2618.63552748225
cds1100	578.96771812883	410.538006509256	458.826440880518	175.524018538122	391.111697809191	354.740669230779	452.680706109442	460.964503679123	390.150906570216	430.099297956324	413.779360566901	348.011918227384	315.9883860396	334.564145988163	291.251608522444	320.409632402059	321.22421237666	415.588033514405	445.601469566021	467.855492735774	414.127376166595	504.612744959971	334.669300995458	403.694182398809	371.832795022521	382.522211561152	276.012945151343	388.29072245855	381.899859978926	254.601295091712	407.508272066411	333.605769327096	315.02207319931	312.89337245791	221.569260640404	434.869665438339	334.474390593595	334.567737173649	325.584928312762	471.389238340012	292.762255967608	391.364366811939	299.975801996428	374.533525308762	344.083160422218	328.134530661924	317.901307696767	329.232974884976	317.190660503374	276.980835380953	311.972837009504	325.592153300983	358.633044744767	304.63071354238	354.584651247823
cds1101	0	32.7997405332378	0	0	0	0	0	0	0	0	18.7252291460217	0	0	0	0	0	0	0	0	97.7508667528299	0	0	0	0	8.1542722238319	0	0	0	0	0	0	93.9563224209517	0	23.6859218256726	23.3814925875927	0	0	69.4335689964872	0	0	0	0	0	15.8987979417989	6.52555286137728	0	23.8032760489158	0	0	0	0	0	0	20.2845161918841	0
cds1102	1418.07697467403	1375.84699163507	1288.49380536809	1532.92289634996	1398.70464777282	1015.52900157693	1457.50922379831	1034.87428629311	1257.99185874039	1106.83411896407	1229.08659068657	1781.85523880605	1420.12863286994	1552.98572503845	983.043128970948	1313.07311579999	1106.07641230735	1300.04017761735	1464.42963796052	866.179399307829	1006.63372365805	1129.30455586496	1115.0817088271	1030.68193979991	1060.82713271933	1099.05908250374	1182.50808689278	1335.00730046492	1212.70461332089	1067.09257241219	854.605960986902	1117.4091202206	861.238295996342	925.45633757268	1074.66939701809	1008.63557391046	1085.75238255952	1089.36491219979	1268.97836234687	1541.18664954552	1108.70448774755	1334.88923034646	1116.4155817396	1119.21343173404	1157.1385947207	951.192077082521	780.751150565317	953.704073796883	1115.37694450917	1042.50510453828	1122.00768432408	1109.31771745729	1437.80706142269	951.058558390415	806.705078594992
cds1104	161.992959494871	160.118304930271	111.766110438526	83.510392219661	157.148169972799	182.993183453581	132.486486724738	280.08179133383	128.319523892884	193.360335050311	136.461885113261	45.0330596794007	102.250727070124	73.6667252383453	136.682266908117	131.791062302804	89.6637285856921	127.111267863194	105.587875236777	98.170862501202	83.9815833229502	70.3334400203125	93.0993174397057	99.3967349369809	130.517384433289	81.3859161110258	70.2492109078237	75.3273166312005	61.771355276965	56.5713633749776	81.2377173225562	60.6477235360817	81.8837239528279	89.8565920399251	60.7126656932856	92.5452516421206	90.1489216057245	93.5826322964065	81.0758080924066	72.8101875887132	138.440682494635	66.5848784544247	58.6624064821879	102.289541402055	85.509163925681	54.181294838243	88.1569459337772	59.6944257437915	75.3343990034859	77.3011410964943	60.4309344313217	9.24224322122618	93.8201790837414	70.5598393536516	92.794328662061
cds1105	304.215076283868	480.101696596404	320.23215643	261.824898759201	500.493054010682	296.831462651552	357.556951354587	299.330312116034	376.598954571852	310.397429991573	332.820533347031	445.102698737992	442.30203158853	448.354428281351	545.767233153312	524.028309736697	475.627667255452	404.139399090731	294.425471272029	406.802311176274	336.332680834506	349.977574230611	357.267859814989	318.189920457322	317.530732463475	373.520281189814	335.003533318095	290.056283928734	333.647024524279	349.673191990741	169.803934319836	280.148155496904	259.384356380361	274.510929477656	274.150844424315	352.831407601341	240.42290234567	242.015294646364	349.043892496619	197.656579829131	259.067012205772	241.622908780565	277.85748331539	345.968462076734	236.828077914617	268.839884587597	307.70539302364	253.005682983806	278.856255793491	248.55274467502	265.832505387388	176.533249556548	224.636734577883	230.013513375405	214.67812459288
cds1106	107.494847588727	123.425512726777	81.2591365310912	83.5025227505315	51.0903186610029	137.524068947543	107.064920783229	34.5203436444796	101.704114842712	93.6446284215002	98.8227597101672	147.08472205365	96.9212156067347	91.3394200772965	85.8175768385845	107.48573752499	119.119234166759	40.0702989821921	67.4004869829488	148.847210664595	101.579405016139	144.898133683596	96.2869193248148	87.2662011198108	123.528796002708	124.841513967605	83.9147964527704	134.552416170543	115.190916167716	68.791497515584	98.5736426513341	83.9556047392941	134.377082690929	117.846947692238	69.4301321160071	105.335351802511	93.1240251871492	70.4052906094069	83.8081996675699	129.455339674065	100.446260617855	118.746693595785	115.681202875836	82.9902420299653	80.156310762688	97.6406828226709	71.191878815438	106.041725538162	116.323037255886	85.0244258937441	99.1866698191014	84.6407228415197	94.8874866753945	68.2609568221879	115.956447624487
cds1107	4085.72995419602	3646.49012830801	3500.81405856453	2945.71049360026	3583.96419700682	2980.01747996048	3811.48980635762	3908.15819589829	3079.36910947013	3480.62440570704	2568.87673608442	3136.08280231793	2771.62908062439	2287.77104877712	1798.3842843615	2657.92694436642	2249.82740067256	3144.92812328716	2434.85807615469	3568.30399772526	2303.71668242366	3039.99704874656	2742.23710896224	3373.82140077077	2627.06188235192	2722.8122686944	2163.83327491772	2565.65779331342	2116.98339003355	2493.94608453427	1864.8502134278	1950.91871529453	2108.23142502601	2125.29039357395	2030.2012475615	2059.94474651782	1732.12022055284	2406.35463938191	2174.97708366563	2006.62216580752	2261.05954834502	2459.74110516422	2334.87993216995	2106.11582812905	2028.53903688154	1847.76766635461	2216.29198516319	1658.05735779221	1917.15365108409	1924.53202432207	2197.66553497977	2122.54409312894	2166.06974734924	1358.93580663003	1853.71788574238
cds1108	2505.1856975093	2538.69111787877	2880.04111768981	2662.60299707401	2456.72225686158	2616.74202606524	2847.90920616725	3215.11992632469	2519.02445372405	2796.25629564372	2098.37931931711	2400.2783906721	2232.36879704418	1970.18146275072	1950.62904778771	1622.66010135949	1927.5014792352	1865.29390734281	1869.30877074361	2339.42156719381	1884.56989473539	2000.71009390019	2023.18364532233	2119.64718630234	1807.36490583688	1967.66530166793	1748.11041914171	1835.54491458915	1627.6991378364	1731.15621747719	1463.63223755473	1749.2221258395	1606.62324150608	1528.39105686105	1620.26078022541	1677.7113709051	1663.86836766304	1558.7662372809	1574.22977504603	1612.4827960733	1563.34793289196	1576.2681347718	1825.05636901752	1597.1239693533	1529.40097705401	1472.48138148979	1607.0022497629	1469.7562607095	1433.61678536125	1356.1045862315	1514.54211674676	1630.11263531171	1429.31829395035	1318.37748789918	1455.81052356857
cds1109	257.276021677097	246.176342821158	224.179986411302	113.883892113599	286.473832869565	242.676661565224	232.837577634974	193.095862281139	276.405011912397	271.782747549997	196.545137513497	340.068066259073	271.738197500938	282.563058303025	216.986117882736	248.490977242184	212.310801180259	387.611483613743	186.763033021743	315.455479012762	232.504877656848	177.971879582923	264.643889462331	250.877351446746	240.67194780893	223.080321897364	252.468528036391	358.075467052722	165.677905879329	176.674855804575	236.750722617581	237.494685355184	243.892530938514	298.269154933574	294.628453406857	228.96032144757	218.652020594666	157.807018987155	241.087734856458	185.67490861669	204.097625202638	256.888082014088	250.758116631397	229.190463836322	234.915346483518	174.019800946453	203.309584735277	213.225817173123	215.541698918928	224.387047603028	248.481266362585	234.519447904776	214.996755150759	208.725282645771	254.282215611586
cds111	364.685630444988	513.2711158057	590.488656844479	515.417876225946	901.726099442247	549.828663801684	356.796723005362	297.282750610852	441.906329751946	349.256241714881	340.478166529377	541.069737704061	422.442408496263	463.880315171348	780.609881627894	719.85351641159	643.532339841624	534.930048938299	370.239762973643	641.734047237689	626.670010434706	533.756444503114	451.456659220759	580.353978957146	472.786495685515	461.536448294419	219.091262506481	568.154705802055	687.251984254861	197.050061519415	421.461085026319	329.614875261217	524.423182960332	499.247175114133	658.76259594235	535.001233706335	351.562399689242	245.426252103008	374.38559967852	425.509587077453	492.431256621373	575.160173181817	451.367580494828	316.585069277205	316.197799590205	437.238962631783	313.280909546804	372.187079593385	409.366055539811	345.62993470887	538.896851915708	451.517734442709	451.600339985624	364.610463436261	497.522334348138
cds1110	594.81672670854	468.539247403374	411.194900366449	288.711935635419	583.501561400224	585.007103867168	458.129579384611	339.261277091554	503.148815847194	443.730055098756	445.879913360908	389.771939459536	464.266917383643	358.278636976448	459.298596839315	492.990361611175	430.46069689934	529.052224747869	384.347569993482	479.444159747813	373.678129306938	440.219488765079	419.669563366129	632.808433359166	549.093606149226	464.865813642798	408.307357403707	301.936724173013	417.108724035945	352.965620472631	372.999817139435	518.114912580921	407.295214411243	305.610922384796	496.321693920664	412.32800713736	410.226398762486	337.988423072477	495.962993323271	370.926891052642	375.612749459764	353.57944361714	384.699230810288	439.999852472971	472.01536859921	355.767200591139	480.299399339887	338.092815468291	326.336821995459	365.583227607929	323.783991561838	342.047810358457	403.15299970145	331.381168224369	457.889431328461
cds1111	2536.44490546194	2261.93506863874	4043.24615178859	2767.18659018985	2637.69579342113	2930.94830045586	2640.3700906341	3511.82598035355	3526.71373020296	3008.6748604862	3625.35072078266	2726.68447280888	2671.64325290253	2450.30113605739	2905.94949616935	2568.02770974779	2274.0659350816	2466.59857420209	2649.87338728187	3852.01992805664	3679.37618267816	3551.85301802545	2675.04776687282	4027.21072796545	3162.21270931197	3612.96464414666	3040.29899298116	3334.22605316862	2458.91827352586	2880.47977243154	2921.8441219023	2531.72552018283	2765.20918559155	3005.07373981933	3075.57529205261	2588.54323066633	3091.48822613271	2968.22536371114	3803.07066428698	2915.91530232029	2864.89120993155	2668.97703604914	3471.48040333362	3062.28315914332	3367.20484334583	3171.21065334607	2955.98384405157	3197.01591151932	3243.64093589928	3030.02748403198	3533.58994300261	2636.52432958043	3290.40644653896	3050.27440754796	3451.16443057801
cds1112	1366.17374385856	1120.60424609787	1019.92515283252	809.822166365651	890.654176695882	804.137016214287	1363.71224043703	816.371118352869	1017.30648112678	1048.52581848216	1006.17722325781	768.914003614627	1156.96421019476	1013.4258517166	940.340946210181	842.048348602024	878.371614581115	1017.32351237317	1050.33167377688	957.318217753382	1135.14447440433	1053.53516465056	1228.80150870822	1098.80671525743	1253.97417542115	1195.0559831855	1169.1561626114	1026.35230639706	916.614204753233	881.762815440293	1113.80006618016	1059.56549377474	1140.4100413951	1233.79296433651	1163.90883762801	1177.56011476743	1243.75114634041	1151.53126171631	1030.14977234463	932.337883092113	818.708712769257	632.270009754018	969.802603561243	976.365790437312	970.659259374587	1140.62129755143	1065.5444258753	1160.22786252179	862.562996429796	1079.02571447735	825.297993313237	855.000672631486	782.203212660773	872.240674698109	1005.38190734864
