chung_wbm_vector18hpi_a	chung_wbm_vector18hpi_b	chung_wbm_vector4dpi_a	chung_wbm_vector4dpi_b	chung_wbm_vector8dpi_a	chung_wbm_vector8dpi_b	chung_wbm_mammal1dpi_a	chung_wbm_mammal1dpi_b	chung_wbm_mammal2dpi_a	chung_wbm_mammal2dpi_b	chung_wbm_mammal3dpi_a	chung_wbm_mammal3dpi_b	chung_wbm_mammal4dpi_a	chung_wbm_mammal4dpi_b	chung_wbm_mammal8dpi_a	chung_wbm_mammal8dpi_b	chung_wbm_mammal20dpi_immaturemale_a	chung_wbm_mammal20dpi_immaturemale_b	chung_wbm_mammal24dpi_immaturefemale_a	chung_wbm_mammal24dpi_immaturefemale_b	chung_wbm_adultmale_a	chung_wbm_adultmale_b	chung_wbm_adultfemale_a	chung_wbm_adultfemale_b	chung_wbm_adultfemale_c	chung_wbm_adultfemale_d	chung_wbm_embryo_a	chung_wbm_embryo_b	chung_wbm_immatureMF_a	chung_wbm_immatureMF_b	chung_wbm_matureMF_a	chung_wbm_matureMF_b
cds961	5057.60342444151	3416.16669806777	3333.63338716535	3111.37198839308	2318.70452002099	2438.61748108889	1921.77040992748	1645.00657716681	1672.07138184797	1494.10623466739	1720.65329196055	1794.96797543374	1998.69394966438	2043.46592361727	2389.85852264518	2105.56070305061	2365.67964321523	2332.37262381978	1836.88677463574	1918.58052324331	1385.00721206211	1037.45541151566	1521.60448382589	1341.2332723214	1964.74093287132	1546.38829692665	1864.601404505	1240.67825194531	2030.51091548462	1882.1979889058	1956.61196238253	2503.47876912893
cds962	361.59198224335	198.741805967501	147.434448688991	57.9504357632996	11.7611077224641	88.3887093239567	287.379692076622	86.8197781531863	407.368979469456	229.342183817911	272.611833530721	176.886578769975	211.887197661329	217.761491877204	225.747983915897	236.361200984253	193.120623187581	103.284753862736	114.860535184623	187.93833553476	144.370448245081	0	151.379007220841	0	0	112.608909186278	0	224.296076850513	303.016918898211	143.877914257868	152.47492370952	135.527217068273
cds966	86.844112651353	403.01278741586	974.427801008358	448.532049988773	657.210279045273	693.469975448481	802.885535205968	880.51267850676	855.98975219877	728.533795463453	612.448497236635	520.838644952225	639.768497806542	635.594563799251	617.452077228053	575.075150062244	310.80506807865	291.656363982525	267.710084327336	395.352036404907	233.252139627265	110.945618376963	254.710558452866	0	179.336763217484	224.372447098763	207.36265181345	555.655459428982	444.678945011203	283.505620583554	545.052903483848	479.73458577466
cds967	112.703780524696	530.196154507069	1296.96582643335	830.323707105093	982.683635144141	1114.34103140219	758.750875178018	928.96201826988	934.000704340675	620.557169872087	1500.31480269584	1469.20463523619	1149.28194049022	1408.10261523793	1467.94692388667	1443.63805549467	1674.4958747088	1425.2074923987	603.747911624099	1665.09917298573	1499.44331450789	1731.78684845463	548.203589959229	3246.31704242339	1780.24380627297	626.913560813055	1026.18533272146	896.673382397839	347.862645533477	809.016855676964	513.075768742641	968.626747469119
cds969	1631.68689327134	556.90995425003	765.204553605604	1805.71394525178	804.651261210465	860.897085156764	1040.74855279233	797.059122791158	795.770292323365	1187.97045246827	719.618358217874	687.218051152344	747.785849499034	1077.06836487148	868.477180260291	1024.32056181393	993.605222609486	608.043203377585	696.325909287029	1118.71258559888	926.68925867206	1020.18259008339	434.112153265596	1376.4700973733	1177.86074845632	597.672335644069	1002.07748607567	1387.6596504779	914.331847206333	643.400564407553	753.783520694056	1013.65605664626
cds97	374.15639051524	540.518052402419	406.870788695248	150.768027603862	290.896185906187	501.855219884644	243.115455313831	294.77366190052	246.420176175577	328.799167476411	217.051555730993	130.682609023365	137.744956738454	195.731168620276	204.271809650942	207.755435121543	145.531147043823	197.259094739236	326.077746767919	210.587358582164	289.780363717527	329.958762053656	261.29909845899	560.552384772054	456.628299720277	390.298558302323	0	332.406785892461	449.249549791742	229.73071203621	337.296057117041	364.612753374662
cds970	571.450897085123	527.396358576772	632.656657284514	665.733635369237	518.388152389016	561.476595837637	890.899737738541	912.472166135414	920.113792813575	718.115975537672	811.197697086686	997.698682889938	914.08295984043	1031.27193432363	1220.68805786467	1160.63638513126	796.721609992666	905.887897397544	593.362576875096	1478.709050889	1202.55882954954	1045.75846951561	466.342485452303	939.041243705648	1305.6323934385	579.46629838635	1381.51910726514	1190.48011691719	760.627883843475	611.427993274668	759.592941964029	710.39700450166
cds973	8.59342296598205	6.23494116466801	0	0	122.922046717385	0.151628603519755	20.1242669473511	20.9859081345828	0	23.4055057140422	6.96352008749081	0	59.6890018235966	0	0	9.53790470554361	0	54.0159629977098	28.2754475244728	18.7143750831005	230.756044326154	0	47.1741363858681	0	280.714118680498	28.7677195533045	0	0	94.6716873781932	0	0	0
cds974	10.8442248438182	13.1347849734619	0	19.867303994051	23.5073728748525	19.32493383122	0	0	0	0	0	0	0	0	0	0	0	0	0.990917404247267	0	0	0	27.6108569850333	0	0	20.0996213194644	0	0	0	4.96883878461708	0	43.2258547850647
cds975	1088.25190488825	1465.51983996076	1165.4160473262	1116.7201766949	1492.02759258904	1577.22673732601	635.67926233225	914.46402489764	1346.77574498641	1134.91002549968	1763.19824029272	1505.79517242053	1183.4953098284	1259.21375187029	1045.87667668077	1102.53409443731	1453.81564708532	1864.60367459302	2086.36198319307	1973.39694646868	2147.67788736554	2258.27538361184	4459.4846932044	2554.47205399513	3521.68162840447	3204.78172117304	981.879666960618	1832.08624308729	907.779850782361	1748.18323703264	766.527676704921	2044.21364378404
cds976	2316.38066494139	1468.30610731496	1157.17757297267	1050.60481239525	1021.63833548323	1182.89711249156	982.274560101167	957.622781902833	961.985776586068	1014.90218192904	918.058678296597	921.964485739324	839.484543846589	788.531477399954	735.093293978983	765.964920012052	1174.12740621282	1095.30932071366	1342.41629688784	906.436518584853	1203.70547794993	1326.63300346244	1728.39368852009	1319.13612644857	1768.68244505023	1485.81537764935	1296.05129577343	1042.3478898497	1211.90614538701	1423.73484390257	1572.83709538749	1139.97531413561
cds977	1350.23042431388	927.565153953487	934.826096332726	845.282291281078	1007.18656917036	768.356736846895	594.887578232335	419.500874970263	814.568103502226	660.169894575938	769.061163311752	544.483585085425	787.873822503502	683.259931014285	638.853511551719	640.486830531868	1135.41514046124	1164.75863857128	977.969124180643	905.654953266713	885.923506390301	1558.77482090025	835.015796270556	1569.11787622746	1877.17274202647	917.033136220958	1189.36090900568	747.799150377544	1447.5507953999	1416.68440821842	2046.02456919663	1353.17752093619
cds98	414.897091362792	0	49.7349762757852	1.27941838841577	16.8412335449563	0.170356296695543	72.3868937294956	152.174435831107	6.54393024307635	41.1050710334225	49.2696450266541	9.0675091198641	49.1196019588549	105.104738540777	35.8640919026427	47.4600316891457	112.910961718562	64.9713132394988	41.8198221470548	10.2146067147859	0	34.5524647419923	51.7595953028254	0	0	45.9858492520789	334.170267832046	0	169.139212763913	121.49160746613	110.357989521654	57.3187912695015
cds980	1439.68504085273	331.209516045749	238.675360736283	363.880067894804	337.207207594277	292.01865200291	243.960311447536	197.92744977434	322.524333135383	289.496933998236	242.989944802529	215.84324713389	226.331894294029	174.678577142751	226.75367249456	262.847576743189	190.495325513297	156.919046565921	178.155099557724	207.704494661384	222.98801907161	154.358859939709	195.721247523839	0	250.690917690462	137.031497044725	118.942669588045	43.9975631144789	282.103129821126	171.071426625348	352.760015925986	135.621713803085
cds981	251.713513377534	188.234312951023	334.851535166083	172.680929731767	247.848042819289	187.728376879882	242.739757044137	200.090805220197	503.827405676853	366.554966926513	164.469737286082	196.481959292552	285.362949560153	249.997965029585	217.514402367241	199.737105771698	88.814511579207	97.0140370366208	57.7508315884356	89.7281127774366	200.130335800194	77.6337024266283	67.135762795521	82.3811164061054	88.6499259163956	79.3727016401744	0	88.5827544017218	105.052320045699	206.010032763448	112.784667916922	211.08321774085
cds982	0	215.55066749426	294.498357705365	85.316431792906	185.682454908877	137.16574071556	291.378132046413	249.564003973922	184.518675533872	378.65766571721	120.356962071299	276.507947957672	92.0789898106586	201.586135743024	207.086926632022	177.615931686567	103.439517133678	78.1332882589149	91.455466599634	151.124301013229	109.821599392768	0	134.431647814388	70.5511476051419	490.523642137493	80.8801299420266	0	86.6093762096042	132.153009808823	201.311765412407	244.37192432196	284.756460684376
cds984	13.5439818485587	58.3150379518949	378.589162031116	444.067245954366	324.979525798861	585.959018519817	720.269874342306	417.199853715507	394.9402951802	690.691884306539	559.812399190438	413.425107728524	610.194193341226	464.507910305588	503.385972777593	504.250475856274	454.417647683087	625.684904723471	352.761149097952	623.592333651392	453.512545782335	250.014460044312	151.548261680183	129.793550238968	203.964565633021	226.016499158537	328.229771267556	717.012048948363	475.239331342188	271.513487311184	612.581606707378	486.804834955459
cds985	9.80239876034105	167.888697030459	218.453615542089	284.208909355712	165.320769571177	214.41754942671	288.646207644658	309.660501528605	310.480026840935	350.167441529871	212.564993582327	187.382839633263	204.785797668635	268.261314067768	244.165718141612	244.604689218847	155.519548836626	403.829483366669	181.628572638482	378.14933061002	181.988871204866	291.247801738723	229.375041602807	337.709284744992	188.752179380087	158.28355298062	284.673213942951	331.660549655736	479.963852949524	326.839920975415	522.80322991367	262.966767621691
cds986	389.106663199415	435.822387410294	131.395609893968	275.88161631625	255.609264201893	182.094937073979	357.228098612091	434.43161606157	359.25461850856	327.524102835061	348.176004374541	333.097547428963	210.969058988957	340.083250369172	374.184942296903	309.606568717218	212.542636880065	162.047888993129	167.820490686993	364.979240591265	256.395604806838	188.069411744683	230.827869092987	173.707034736485	264.593207994726	205.745845150443	258.4809448732	285.530131492326	298.400421548558	233.796600455585	233.400830180819	275.087671823484
cds987	362.223074023837	300.932575536827	450.947619887454	396.987569088186	226.926320423067	240.901554664537	515.922199166788	520.765545853993	395.499701978553	428.377300693785	517.415559009051	584.66020846583	399.02979760648	512.403518281475	545.719487712023	601.013947859975	489.355804337468	502.105825663376	351.814064374651	474.8622233145	595.394096943736	303.153011973693	500.208974099819	623.924129370757	347.540604786904	342.924954395028	363.111682499746	428.26240027825	574.151021569546	352.825560215257	479.265697548446	359.548690302245
cds989	230.509958508425	647.367848994763	466.502104583772	370.980136349539	402.596269679742	385.553396497749	723.93932119845	658.286639967537	584.102661627896	729.143661289974	729.60923849373	750.609893632527	595.132277144748	663.068539825496	784.050641371224	777.968153899492	619.583164813817	653.417089542303	340.000728104944	737.815489090152	945.708633929577	758.465550177671	394.839276568502	591.128035404168	648.218173518708	388.793708008539	824.215433235721	639.971474236979	741.105474975641	590.877089974942	767.716056163635	543.043956252992
cds990	937.316384063071	742.583878648333	592.216844882031	578.966058509463	449.359888140717	534.141207081834	635.638818504756	778.045630466879	585.133245504767	576.482583555005	487.585451047852	541.431684911893	470.682689980777	406.150207103022	622.695233568567	691.751155867045	657.687812964017	847.102298779555	552.098246648565	561.754620147642	427.989143844212	385.631010216461	398.700756057995	283.18430402159	612.822299235225	419.569577274227	873.93845691121	462.912307731808	921.991242943442	633.497639960656	1038.07842462181	923.757867308774
cds991	991.534578648909	61.6936869965635	666.406817637377	379.063495436211	434.597823737523	418.584956789186	542.615285036174	590.67488180659	293.580834575186	835.178813371329	452.032996481556	413.722869089724	552.557296058844	488.720396196302	680.981960472018	826.80507135284	580.292582301145	885.316177374584	570.782771068132	548.201090001112	184.26919030554	387.807789879442	343.690532735357	448.653038659365	478.083766305703	349.488742661377	2193.32084882016	1032.03382754491	1055.40344136401	719.714429325099	1046.98360448639	640.674117050016
cds992	225.741926692299	964.358524587413	836.273889975631	1038.50268738338	959.536578739502	957.188606978196	988.081318961432	951.888014994829	828.644383332637	943.265482466537	790.866286938255	607.808387672498	440.767150012342	635.054931875064	715.609062696215	708.818093422958	299.253707686932	299.120854447089	227.130694657445	429.156162241787	343.189179828307	414.595024439166	361.499827005715	678.634848392317	334.592004530187	256.24712507071	686.469121622432	282.254183108686	735.102514504373	551.756083423585	602.314387709001	495.446056633809
cds993	482.086782629258	204.34847400554	542.589500975902	204.403603677706	355.527227254419	399.873539415785	339.952940003468	269.605325868376	290.50423257875	323.467426651588	192.549398668777	216.884964218743	326.615864414574	189.615413386107	351.158906696923	360.841093779223	138.533640070916	160.654931886734	89.5717649600261	165.233587632109	156.628811759709	218.931745915966	99.5285042127668	0	363.227056595675	113.817015727072	0	342.479718798293	107.20148425275	94.2874802099156	75.8102059188039	114.449061754709
cds994	660.539327562982	2677.44790542763	1787.03098506354	1259.84633330726	1682.50533735661	1502.08682183132	3019.45779009291	2976.78361418586	2417.73985702993	2453.42108219661	2766.83620988904	2499.19125592432	2711.44910291952	2432.18677243776	2646.12844937063	2858.55640506596	2837.36209846167	2770.13149667612	1909.12502529717	2488.76550632438	1303.71670852745	1955.27873247409	2006.20465030375	2201.32178947258	1317.0208283465	1897.84021414242	2030.80448479969	1596.42732698353	2794.83375364502	1148.44399010986	2933.28439368239	2064.94939889234
cds995	5759.45303111069	1195.02705570157	2223.5754332657	3621.60155697331	1755.03620061387	2036.81784146854	3090.27836692677	3977.35741888986	2431.03703515012	2386.24032977336	2721.66265637011	2559.70002745756	2589.53074432068	3046.40213816839	3522.40885003457	3834.48757991469	6272.96753634	5378.79501599649	4198.79888478389	4376.45168621155	5168.06830958778	7612.43150485397	6456.52248703521	9123.01165509218	7911.70330337609	5894.69262242006	2894.09141047639	1431.4167813551	5152.62485392139	3513.44224346567	5468.68029049627	4731.36331511585
cds996	1.387454477321	229.506326649539	379.659530829404	428.752791708647	407.77508403853	408.438038469735	1081.06777978822	653.744425064288	1087.37953430339	1001.37155019919	696.667867423791	564.796585746878	542.116533197267	558.706352695802	693.04066293284	703.593694937889	541.924841458396	420.59056071608	250.257737160502	584.087941502139	491.932927690682	161.590266623945	231.872222419579	578.381973061634	261.42603161882	200.295005632977	731.323638092079	399.603851461631	397.845817234532	378.726459329735	435.563431417481	498.391610672963
cds997	25.6775896295649	525.161089802742	707.8862670008	534.036108696522	754.101558231567	454.357315489524	968.300991148261	884.474228785485	406.965588839493	1158.70970981074	1018.91218573093	987.808463937352	1083.18294587113	1069.2446237223	946.553528883008	1002.29889630178	560.729036992965	734.947500980474	510.387935690021	1054.62293480324	536.084357295216	395.649681034137	483.906801451182	292.308338712632	697.69418713924	378.989952332152	860.215959522124	753.949160164844	1071.47005850021	723.943748978946	1203.74559367257	518.82945280299
